chose	21
chosen	34
chow	11
chowdhury	11
chr	166
chris	38
christ	42
christian	106
christianity	40
christians	12
christine	11
christmas	75
christopher	34
chronicle	22
chronicles	13
chuck	12
chukchi	12
chun	10
church	245
churches	18
chuvash	88
chén	10
chí	10
chủ	10
chữ	11
ci	50
cia	17
cicero	11
cidian	22
cigar	20
cigarette	22
cilvēks	10
cinema	15
cinquantaine	25
circa	81
circle	59
circles	24
circuit	33
circular	26
circulating	11
circulation	15
circumstance	15
circumstances	45
citation	12
citations	190
cited	11
cities	59
citing	17
citizen	29
citizens	18
city	274
city's	12
civil	56
civilization	12
cjkv	12
ck	13
cl	17
claim	38
claimed	34
claiming	14
claims	34
clan	19
clap	19
claps	11
clarendon	42
clarification	13
clarified	15
clarify	16
clarity	17
clark	12
clase	11
clash	11
class	182
classes	32
classic	42
classical	203
classics	26
classification	26
classroom	20
claude	10
clause	83
clauses	47
claw	11
clay	26
clean	66
cleaned	41
cleaning	13
cleanup	59
clear	157
clearance	16
clearing	20
clearly	58
cleland	12
clerk	24
clerks	13
clever	20
click	31
clicking	11
client	31
cliff	19
climate	20
climb	22
climbing	18
clinic	11
clinical	13
clinton	12
clip	2094
clitic	21
clock	39
cloister	10
close	190
closed	62
closely	58
closer	33
closet	21
closing	20
cloth	78
clothes	66
clothing	69
cloud	25
clouds	13
club	101
cluster	24
cm	19
cmavo	35
cmn	2111
cmn:beginning	13
cn	37
co	450
coach	33
coaches	10
coal	21
coalition	11
coarse	21
coast	48
coastal	21
coat	40
coating	11
cobbler	17
cock	22
cockney	11
cocktail	13
cocktails	10
cod	11
code	207
codepoint	12
codes	35
coffee	49
cognate	648
cognates	109
cohen	14
coil	12
coin	29
coinages	10
coined	80
coins	10
col	17
cold	102
cole	16
colette	15
colin	27
collapse	15
collar	16
collect	37
collected	32
collecting	10
collection	107
collections	10
collective	88
collectively	47
collector	10
college	68
collegiate	31
collins	34
colloquial	448
colloquialisms	247
colloquially	26
colombia	27
colon	12
colonial	15
colonna	10
colony	14
color	82
colorado	15
colored	27
colors	47
colour	88
coloured	41
colours	27
columbia	19
column	41
columns	11
com	64
comb	13
combat	24
combination	73
combinations	11
combine	14
combined	23
combining	37
combustion	31
come	396
comedy	27
comer	15
comes	137
comfort	33
comfortable	33
comforts	10
comic	20
coming	110
comitative	259
comma	23
command	72
commander	12
commands	15
comme	18
commence	10
comment	34
commentary	13
comments	12
commerce	26
commercial	45
commission	24
commit	12
committed	26
committee	42
commodity	12
common	973
commonly	128
commonness	30
commonwealth	34
communicate	26
communication	46
communications	30
communist	14
communities	10
como	30
compact	33
companies	35
companion	33
company	226
comparable	747
comparative	1131
compare	606
compared	30
comparison	25
compass	13
compañero	16
compendium	13
compensation	24
compete	16
competition	35
competitive	11
complain	12
complaint	20
complement	29
complementary	11
complete	138
completed	25
completely	240
completion	14
complex	52
complexion	14
complicated	14
component	30
components	23
compose	12
composed	48
composite	18
composition	51
compound	433
compounded	18
compounds	142
comprar	10
comprare	10
comprehensive	12
comprising	30
comptroller	11
computer	233
computers	26
computing	369
con	104
conan	14
conceal	13
concentration	14
concept	47
conception	17
concern	48
concerned	26
concerning	64
concerns	16
concert	24
concise	19
conclude	11
concluded	10
conclusion	33
conclusions	10
concord	20
concrete	28
concurrent	14
condition	147
conditional	237
conditions	55
conduct	44
conducted	10
cone	15
confer	11
conference	36
confessions	13
confidence	22
configuration	18
confined	14
confirmed	13
conflict	29
confuse	39
confused	44
confusion	32
congo	15
congress	39
conj	31
conjugate	13
conjugated	32
conjugation	356
conjugations	12
conjunction	147
conjunctions	126
conjunctive	51
connect	45
connected	53
connecticut	10
connecting	31
connection	38
connective	11
connects	28
connegative	10
connotations	11
conquer	17
conrad	16
conscience	24
conscious	22
consciousness	13
consecutive	13
consent	22
consequence	25
consequences	10
consequently	12
conservative	15
consider	98
considerable	29
consideration	21
considered	208
considering	13
consist	18
consistency	16
consistent	26
consisting	89
consists	35
consonant	63
consonants	17
conspicuous	13
conspiracy	12
constant	42
constantin	11
constantinopolitan	10
constantly	19
constellation	15
constituent	19
constituents	28
constitute	13
constitution	37
constricting	11
construct	35
constructed	26
construction	88
constructions	40
construed	21
consume	16
consumed	17
consumer	14
consumers	12
consumption	17
conta	10
contagious	16
contain	44
contained	16
container	29
containing	134
contains	52
contemporary	37
contempt	15
content	79
contention	12
contents	7540
contest	24
context	82
contexts	42
continent	16
continental	19
continually	11
continuation	13
continuative	14
continue	66
continued	38
continues	17
continuing	13
continuity	18
continuous	50
continuously	25
contra	13
contract	87
contracted	30
contraction	89
contractions	56
contracts	43
contrary	26
contrast	44
contrasted	18
contre	16
contribute	16
contribution	11
contributions	10
control	172
controlled	33
controller	16
controlling	16
controversial	10
convenient	17
conveniently	10
convention	29
conventional	20
conventions	12
conversation	41
conversations	14
conversion	13
convert	20
converted	17
converts	11
convex	10
convey	21
conveyed	10
cook	39
cookbook	11
cooked	18
cookery	12
cooking	47
cool	55
cooler	15
cooper	16
coordinate	187
coordinates	23
coordinating	21
coordination	10
cope	12
copies	18
copper	16
coptic	60
copula	11
copulative	15
copy	53
copyright	190
cor	10
cord	19
core	30
coriolanus	13
corn	27
corner	97
corners	18
cornish	124
corporate	26
corporation	46
corporations	11
corps	21
corpse	13
corpus	33
correct	118
correction	12
correctly	22
correctness	11
correspond	11
correspondence	23
corresponding	97
corresponds	21
corruption	16
corsican	59
corsu	43
corvus	15
cos	13
cost	47
costa	15
costs	22
cot	25
cottage	12
cotton	30
couch	18
could	431
couldn't	47
council	34
counsel	20
count	54
countable	772
counter	34
counterfeit	12
countering	14
counterpart	15
counters	15
counties	16
counting	26
countries	91
country	251
country's	12
county	58
coup	17
couple	54
coupled	11
courage	31
course	141
courses	20
court	134
courts	20
cousin	18
cove	11
cover	95
coverage	24
covered	65
covering	47
covers	30
cow	42
cowboy	14
cows	20
coñocel	12
cpr	17
cr	41
crack	25
craft	26
crap	12
crash	12
crawl	15
crazy	36
cream	51
creare	10
created	132
creates	14
creating	27
creation	25
creativity	14
creator	17
creature	46
creatures	27
credible	10
credit	35
cree	32
creek	16
creep	10
creole	258
crest	13
crew	16
criar	10
cricket	70
cried	13
crime	44
crimean	193
criminal	35
crisis	27
criteria	52
critical	64
criticism	11
criticize	14
croatia	23
croatian	1535
crooked	10
crop	18
crops	12
cross	126
crossed	12
crosses	13
crossing	21
crow	26
crowd	43
crown	30
crude	20
cruel	14
cruse	11
crush	14
crusoe	12
crust	23
cry	55
crying	12
crystal	29
cs	1912
csb	44
cu	46
cuando	11
cuba	19
cube	10
cue	17
cui	13
cuir	15
cuisine	15
cul	16
culo	10
cultivated	16
cultural	34
culture	84
cultures	19
cum	38
cumberland	10
cumbria	17
cumulative	20
cuneiform	16
cup	73
cur	11
cure	26
curl	12
curling	17
currency	36
current	131
currently	32
curse	15
curve	27
curved	13
cushion	16
cushions	15
custom	43
customary	17
customer	26
customers	22
customs	12
cut	170
cute	13
cuts	15
cutting	43
cv	13
cx	17
cy	559
cyber	11
cyberspace	10
cycle	34
cylinder	38
cylinders	15
cylindrical	14
cymraeg	868
cyprus	13
cyrillic	947
cz	13
czech	2084
cá	19
cách	12
cái	18
có	25
công	10
cē	12
của	15
d	221
d'un	10
d.c	12
d.h	12
da	1387
daco	14
dad	37
daddy	13
dae	57
dag	18
daga	10
dai	64
daily	70
dairy	14
dak	10
dakota	15
dale	22
dalmatian	245
dam	22
damage	23
dame	25
damn	21
damned	13
dan	58
dance	84
danced	14
dancer	15
dancing	32
dang	14
danger	32
dangerous	43
daniel	54
danish	1567
dans	41
dansk	459
danskernes	20
dante	10
dar	61
dara	10
dare	36
dario	12
dark	121
darkinjung	16
darkness	30
darling	15
darthur	46
darwin	14
das	111
dash	15
dass	11
dat	48
data	213
database	26
date	331
dated	230
dates	11
dating	23
dative	1079
dato	10
datīvs	49
daudzskaitlis	48
daughter	73
daughters	22
dave	28
david	204
davies	11
davis	26
dawn	36
day	552
days	202
dc	10
dd	19
de	3294
dead	149
deadly	22
deal	79
dealer	11
dealign	17
dealigns	17
dealing	36
dealings	22
deals	10
dealt	47
dean	20
dear	61
death	156
debate	34
debates	25
debitive	10
debt	27
debut	12
dec	45
decade	16
decades	16
decay	12
deceased	11
deceive	25
december	1247
decent	16
deceptive	11
decide	20
decided	68
decimal	16
decision	48
decisions	13
deck	29
declaration	19
declare	19
declared	10
declension	1268
decline	34
decorate	15
decoration	19
decorative	15
decrease	15
decree	14
dedicated	18
dee	12
deed	25
deemed	11
deep	112
deeply	11
deer	26
def	71
default	11
defeat	34
defecate	15
defect	11
defective	25
defence	29
defend	18
defended	16
defender	14
defense	43
defensive	25
deficiency	12
define	26
defined	54
defining	21
definite	681
definitionless	23
definitions	1119
defoe	18
deg	21
degree	128
degrees	37
dei	31
deity	14
del	77
delative	77
delay	29
delays	16
delete	19
deleted	18
deletion	31
deliberate	12
deliberately	17
delicate	11
delicious	11
delight	20
delightful	10
delinquent	11
deliver	27
delivered	27
delivery	22
della	20
dem	113
demand	28
demo	24
democracy	13
democrat	10
democratic	27
democrats	11
demonstrate	17
demonstrative	25
den	159
denied	12
denison	15
denmark	57
dennis	20
denote	33
denoted	11
denotes	21
denoting	45
dense	14
denshi	11
density	28
deny	13
deo	12
depart	14
department	83
departments	13
departure	22
depend	14
dependent	31
depending	56
depict	11
depicted	12
deposit	12
deprecated	12
depressed	10
depression	16
deprive	14
depth	24
der	171
deras	14
derby	12
derivation	25
derivations	16
derivative	39
derivatives	13
derive	26
derived	3718
derives	48
derogatory	46
des	155
descend	10
descendant	13
descendants	422
descended	22
descending	12
descent	48
describe	75
described	205
describes	36
describing	52
description	37
descriptive	13
desert	18
design	99
designate	15
designated	24
designed	90
designer	15
designs	10
desirable	25
desire	68
desired	34
desires	10
desk	31
desktop	20
desmond	13
desperate	11
despite	52
dess	14
dessert	16
deste	13
destination	21
destroy	27
destroyed	19
destruction	23
desu	25
det	99
detail	19
detailed	14
details	52
detection	12
detective	15
determination	22
determine	50
determined	44
determiner	68
determiners	63
determining	16
deuteronomy	10
deutsch	2466
deux	13
devanagari	30
develop	18
developed	57
developing	16
development	74
device	207
devices	36
devil	29
devise	10
devoted	28
dew	16
dhivehi	80
di	173
dia	28
diacritic	53
diacritics	60
diagnosis	12
diagram	20
dialect	182
dialectal	194
dialects	95
dialogue	17
diamond	11
diary	30
diccionario	11
dice	15
dicit	12
dick	34
dickens	35
dictionaries	27
dictionary.com	38
dictionnaire	24
did	319
didn't	123
didn’t	18
die	226
died	51
dies	21
diet	26
differ	12
difference	59
differences	45
different	185
differential	11
differentiate	10
differently	17
differing	11
difficult	94
difficulties	10
difficulty	33
dig	39
digest	10
digit	19
digital	33
digitized	15
digits	10
dignity	19
dili	15
dimension	17
dimensional	46
dimensions	28
diminutive	336
diminutives	33
din	52
dina	13
dine	14
dining	16
dinner	60
dio	10
dioxide	12
dip	18
dir	21
dire	13
direct	120
directed	43
directing	13
direction	108
directions	26
directly	74
director	26
directory	25
dirt	14
dirty	52
dis	22
disability	10
disabled	2095
disadvantaged	14
disagree	18
disambiguation	68
disappeared	11
disaster	13
disc	39
discharge	19
discipline	27
discomfort	11
discourse	27
discourses	10
discover	18
discovered	40
discovery	22
discrete	12
discuss	29
discussed	32
discussing	32
discussions	13
disease	73
diseases	23
disembark	11
disgust	15
disgusting	10
dish	36
dishes	15
disjunctive	17
disk	38
dismal	11
dismiss	10
disney	11
disorder	20
disorders	13
dispatch	15
displaced	43
display	50
displeasure	11
dispose	10
disposed	11
disposition	24
dispute	23
disputed	31
dist	11
distance	126
distances	13
distant	26
distinct	50
distinction	40
distinctive	20
distinguish	72
distinguished	33
distinguishes	10
distress	22
distributed	10
distribution	38
distributive	12
district	50
disturb	12
disturbed	10
disturbing	10
dit	24
ditch	17
ditt	15
divdabji	10
divers	10
diverse	13
divide	27
divided	48
dividing	11
divine	37
diving	19
division	76
divisions	16
divorce	11
dix	12
dizaine	25
diànzǐ	10
dj	18
dk	12
dlja	12
dm	14
dme	10
dna	28
do	1511
dock	13
doctor	72
doctrine	23
document	82
documentation	28
documents	51
dod	11
doe	28
doen	13
does	2274
doesn't	69
doesn’t	10
dog	157
dogrib	14
dogs	58
doi	14
doin	11
doing	132
dokumentasjonsprosjektet	55
dol	11
dolgan	18
dollar	18
dollars	41
dolya	26
dom	24
domain	198
domains	13
domestic	51
domesticated	13
dominant	23
dominated	10
domingo	13
dominican	10
dominion	10
don	104
don't	315
donald	38
donated	12
done	200
dong	24
donkey	14
donner	10
don’t	53
doo	15
door	152
doors	22
dope	11
dorothy	17
dos	28
dose	15
dot	28
doth	18
double	103
doubled	13
doublet	11
doubt	53
doubted	10
dough	12
douglas	65
douzaine	27
dove	12
down	495
download	2091
downward	12
dowry	10
doyle	17
dozen	29
dr	71
dra	11
draft	37
drag	25
dragon	16
drain	10
drake	12
drama	28
dramatic	22
drank	11
draw	77
drawer	12
drawing	58
drawn	62
dread	10
dreadful	11
dream	40
dreams	24
dress	67
dressed	44
dresses	15
dressing	11
drew	11
dried	22
drift	22
drifting	14
drill	11
drink	125
drinking	41
drinks	21
drive	105
driven	24
driver	31
drives	22
driving	42
droit	13
drone	11
drop	52
dropped	22
drops	20
drove	19
drug	90
drugs	55
drum	22
drunk	42
dry	68
dryden	33
du	185
dual	90
duck	53
ducks	14
dude	12
due	166
dug	10
duine	16
duke	25
dull	24
dumas	11
dumb	15
dummies	14
dummy	10
dump	12
dun	19
dunbar	13
dung	11
dungan	43
dupe	10
dur	13
durably	16
duration	37
during	252
dus	10
dust	39
dutch	2541
duties	17
duty	54
dv	38
dvd	12
dwell	15
dwelling	33
dwi	10
dye	33
dyed	12
dyes	10
dying	24
dyirbal	10
dykk	11
dylan	10
dynamic	31
dynamics	11
dynasty	11
dz	36
dzongkha	20
dà	20
då	18
dèan	10
dé	29
délo	15
dì	10
död	12
dē	18
dō	14
e	557
e.g	245
ea	34
each	344
eager	10
eagle	18
ear	55
earl	11
earlier	87
earliest	15
early	235
earn	16
earnest	16
ears	26
earth	160
earth's	20
ease	32
easier	26
easily	94
east	171
easter	13
eastern	168
easy	90
eat	95
eaten	37
eater	16
eating	48
ec	16
ecclesiastical	15
ech	16
echo	10
eclipsis	72
ecology	11
economic	61
economics	56
economies	13
economist	22
economy	41
ecuador	14
ed	222
edelleen	14
edellä	10
edgar	33
edge	82
edges	21
edible	26
edición	12
edinburgh	21
edited	19
editing	33
edition	427
editions	21
editor	126
editora	12
editorial	16
editors	48
edm	10
edmund	88
eds	32
educated	19
education	86
educational	24
edward	80
edwards	13
edwin	36
ee	45
een	61
eesti	3857
ef	29
effect	126
effective	35
effectively	12
effectiveness	20
effectivity	14
effector	13
effects	45
effectual	16
effectuate	13
effeminate	11
efficacious	15
efficacity	14
efficacy	14
efficiency	23
efficient	26
efficiently	13
effort	65
efforts	18
eg	89
egg	40
eggs	34
egin	11
ego	15
egy	10
egypt	21
egyptian	298
eh	34
ei	89
eight	90
eighteen	10
eighth	26
eighty	15
ein	95
eine	54
einem	55
einen	47
einer	49
eines	52
eis	12
eit	12
either	2234
eivät	21
eject	10
ek	29
ekavian	19
ekki	14
el	1588
ela	53
elaine	16
elas	25
elative	342
elbow	12
elder	12
elderly	19
eldest	10
ele	73
eleanor	10
elect	14
elected	16
election	45
elections	13
electric	48
electrical	53
electricity	33
electromagnetic	16
electron	13
electronic	86
electronics	43
electrons	12
elegance	11
elegant	17
element	123
elementary	18
elements	143
elephant	16
eles	25
elevate	13
elevated	20
elevation	14
eleven	16
eleventh	13
elicit	10
elided	10
eligible	1142
eliminate	12
elite	11
elizabeth	43
ell	18
ella	131
ellas	37
elle	23
ellen	16
eller	16
elles	31
elliott	24
ellipsis	19
ellos	36
ells	20
elm	11
els	15
else	128
elsewhere	43
em	117
email	18
embedded	11
embrace	10
embryo	10
emerged	10
emergency	24
eminently	11
emit	13
emma	12
emme	22
emotion	27
emotional	34
emotionally	10
emotions	17
emperor	24
emphasis	40
emphasize	28
emphasizes	10
emphatic	46
emphatically	10
empire	44
employ	16
employed	80
employee	24
employees	21
employer	16
employing	10
employment	38
empty	47
en	496
en:accounting	20
en:algebra	14
en:analysis	19
en:anatomy	59
en:archaeology	11
en:architecture	21
en:arithmetic	13
en:art	11
en:astronomy	37
en:automotive	25
en:aviation	21
en:baseball	67
en:basketball	12
en:behaviour	10
en:bible	13
en:biblical	13
en:biochemistry	13
en:biology	47
en:birds	37
en:botany	42
en:business	47
en:buttocks	10
en:buttons	12
en:calendar	20
en:canada	11
en:card	18
en:carpentry	12
en:chemical	10
en:chemistry	92
en:christianity	36
en:christmas	12
en:cities	14
en:clothing	17
en:colors	12
en:communication	21
en:computer	25
en:computing	317
en:copyright	14
en:countries	45
en:cricket	64
en:curling	11
en:death	12
en:demonyms	13
en:economics	40
en:education	11
en:electronics	25
en:emotions	11
en:engineering	17
en:exonyms	11
en:family	15
en:finance	56
en:fish	14
en:fishing	10
en:foods	18
en:football	49
en:gaits	14
en:gaming	15
en:genetics	23
en:geography	11
en:geology	31
en:geometry	40
en:golf	11
en:grammar	45
en:heraldry	15
en:horse	10
en:insects	10
en:internet	89
en:islands	16
en:knitting	10
en:languages	70
en:law	184
en:lgbt	14
en:light	12
en:linguistics	69
en:liquids	10
en:logic	36
en:mammals	13
en:management	11
en:marketing	23
en:mathematics	151
en:mechanics	10
en:media	14
en:medicine	107
en:military	89
en:mining	10
en:music	116
en:nationalities	30
en:nautical	116
en:occupations	24
en:organic	28
en:pathology	26
en:pharmacology	15
en:philosophy	27
en:physics	74
en:place	10
en:plants	14
en:poker	26
en:politics	41
en:printing	20
en:programming	44
en:psychology	16
en:rail	40
en:recreational	11
en:religion	22
en:rugby	18
en:sciences	18
en:semantics	14
en:sex	20
en:snooker	15
en:sports	93
en:statistics	18
en:systems	16
en:talking	18
en:tea	11
en:tennis	13
en:theology	13
en:theory	13
en:time	66
en:titles	11
en:topology	14
en:trees	19
en:typography	27
en:united	12
en:units	18
en:us	10
en:video	33
en:weightlifting	10
en:zoology	24
ena	19
enacted	10
enclitic	18
enclose	12
enclosed	25
enclosure	13
encoding	19
encounter	15
encountered	13
encourage	11
encouragement	11
encyclopedia	60
encyclopædia	37
end	375
ende	20
endearment	14
endeavor	13
ended	48
ending	467
endings	18
ends	84
endure	21
endured	14
enduring	12
enemies	18
enemy	46
energetic	13
energy	71
enforce	13
enforcement	24
eng	14
engage	37
engaged	20
engagement	11
engine	81
engineer	11
engineering	61
engines	15
england	218
english	10165
engrave	11
enigma	11
enjoy	30
enjoyed	15
enjoying	14
enjoyment	14
enlightenment	10
enn	12
eno	20
enormous	20
enough	134
enpr	573
ens	23
ensure	18
ent	13
enter	54
entered	31
entering	13
enterprise	24
entertain	17
entertaining	13
entertainment	36
enthusiasm	18
entire	71
entirely	41
entities	19
entitled	18
entity	69
entrance	18
entre	17
envelope	13
environment	45
environmental	32
envy	11
eo	1292
eo:latin	17
ephemeral	11
epicene	32
episode	52
epithet	12
epoch	11
eponyms	58
equal	130
equality	12
equally	19
equals	14
equation	16
equipment	61
equipped	14
equity	12
equivalent	226
equivalents	13
er	326
era	61
ere	25
erect	18
erection	14
ergative	59
eri	14
eric	32
ernest	31
ero	11
errol	11
erroneously	10
error	36
errors	20
ert	19
eru	12
erzya	65
es	2641
es:latin	11
esa	13
esc	13
escape	36
ese	34
eshtehardi	17
esi	12
esine	11
esittää	17
eso	12
esot	11
esp	15
español	1924
española	21
especially	842
esperanto	1906
espíritu	10
ess	13
essa	12
essay	29
essays	75
esse	68
essence	21
essential	42
essentially	17
essere	36
essi	25
essive	318
est	73
esta	15
establish	28
established	52
establishment	25
estado	11
estar	22
estas	20
estate	51
este	24
esteem	15
esti	14
estimate	24
estonia	20
estonian	930
está	19
et	975
etc	664
eternal	22
eternity	27
ethics	14
ethnic	29
ethnicity	20
ethnologue	57
etimoloģijas	23
etmek	29
etruscan	16
ett	19
ette	24
että	24
etwas	14
etymological	181
etymologically	28
etymologies	130
etymology	5302
eu	493
eum	12
euphemism	28
euphemisms	63
euphemistic	73
euro	26
europe	109
european	803
euskara	893
eux	13
ev	11
eval	13
evaluation	15
evans	18
eve	28
evelyn	15
even	375
evening	69
evenki	23
evenly	14
event	130
events	74
eventually	24
ever	173
evergreen	18
every	358
everybody	28
everyday	11
everyone	79
everything	113
everywhere	15
evidence	76
evidently	10
evil	49
evolution	27
evolved	11
ew	10
ewart	13
ewe	161
ex	80
exact	23
exactly	51
exaggerated	22
exaggerating	12
exam	23
examination	36
examine	21
examined	18
examiner	10
example	298
examples	238
exceeding	17
excellent	48
except	139
exception	27
exceptional	13
excess	30
excessive	34
excessively	13
exchange	61
excite	12
excited	12
excitement	20
exclamation	28
excluding	16
exclusion	10
exclusive	27
exclusively	16
excrement	18
excuse	19
execute	21
executed	20
execution	14
executive	24
exemption	25
exercise	63
exercises	13
exert	11
exhaust	23
exhausted	17
exhibit	10
exhibiting	11
exist	103
existed	19
existence	54
existing	59
exists	46
exit	25
exodus	13
expand	10
expansion	21
expect	31
expectation	14
expectations	13
expected	61
expedition	15
expense	18
expenses	15
expensive	25
experience	89
experienced	17
experiences	21
experiment	34
experiments	14
expert	39
experts	17
expire	13
explain	28
explained	32
explaining	12
explanation	31
explanatory	15
explicit	11
explicitly	16
exploit	12
explore	10
exploring	16
explosion	15
explosive	15
exposed	16
exposure	11
express	73
expressed	48
expresses	28
expressing	62
expression	130
expressions	55
extend	34
extended	59
extending	25
extends	16
extension	137
extensive	19
extent	75
exterior	11
external	568
extinct	21
extra	52
extract	10
extraordinary	24
extremadura	13
extremaduran	51
extreme	29
extremely	67
extremity	10
eye	152
eyed	19
eyes	137
eyr	10
ez	10
eŝ	17
eš	10
eŭ	18
eɪ	18
eɪn	13
eɪt	12
eɪʃən	37
f	3604
fa	1003
faber	14
fabric	42
face	246
faced	16
facere	21
faces	23
facial	16
facilities	14
facility	18
facing	41
facsimile	12
fact	131
factor	22
factory	20
facts	44
factual	11
faculty	24
fad	10
faeces	11
faerie	68
fail	47
failed	30
failing	14
fails	11
failure	42
failures	11
faint	12
fair	62
faire	77
fairies	12
fairly	33
fairy	29
fait	15
faith	44
faithful	14
fake	18
fala	17
falal	12
fall	160
falla	10
fallen	22
falling	56
falls	30
false	85
fame	25
famed	14
familiar	271
families	33
family	259
famous	71
fan	38
fancy	30
fanny	20
fans	27
fantasy	22
far	207
fare	44
farewell	17
farm	55
farmer	21
faroese	532
fart	13
farther	12
fas	10
fascinating	14
fashion	59
fashionable	17
fashioned	23
fast	104
fasten	22
fastened	18
faster	18
fat	80
fate	25
father	160
father's	24
fathers	15
fatigue	11
fault	27
faux	12
favor	51
favorable	17
favorite	21
favour	19
favourite	10
fazer	26
fe	23
fear	72
feast	13
feather	21
feathers	16
feature	57
features	62
featuring	14
feb	39
february	1615
feces	12
fed	31
federal	56
federation	21
fee	22
feed	56
feedback	17
feeding	16
feeds	14
feel	125
feeling	76
feelings	33
feels	25
fees	12
feet	115
fel	14
fell	70
fellow	44
fellowship	10
felt	65
fem	19
female	305
females	35
feminine	1030
fence	17
fencing	13
feng	10
fer	39
festival	18
fet	10
fetter	10
feu	11
fever	33
few	178
fewer	32
ff	14
fi	2933
fi:countries	10
fiction	52
fictional	14
field	186
fielding	24
fields	37
fierce	15
fifteen	19
fifth	50
fifty	33
fight	76
fighter	10
fighting	19
figurative	30
figuratively	255
figure	71
figures	23
fijian	79
filed	19
files	85
filipino	21
fill	59
fille	17
filled	50
filles	10
filling	21
fills	11
film	122
films	21
fim	11
fin	30
final	213
finally	59
finance	75
financial	68
find	320
finder	18
finding	24
findings	10
finds	19
fine	127
finely	13
finest	18
finger	56
fingers	42
fingerup	10
finish	64
finished	51
finite	23
finland	38
finn	23
finnish	3383
finno	25
fins	13
fir	23
fire	170
firearm	16
firearms	10
fired	18
fires	23
firing	15
firm	38
firmly	12
first	1413
fiscal	10
fish	128
fishing	39
fist	14
fit	92
fitness	10
fits	13
fitted	15
fitting	19
five	189
fix	35
fixed	94
fixing	10
fj	62
fk	12
flag	52
flame	24
flames	14
flanders	15
flap	11
flash	22
flat	91
flatb	12
flato	10
flatten	10
flatter	11
flavor	13
flax	10
flea	11
fledged	15
fleet	16
flemish	37
flesh	48
fleshy	11
fletcher	20
flew	19
flexible	25
flies	23
flight	43
flip	15
float	13
floating	14
flock	13
flood	17
flooding	10
floor	65
flora	10
florida	14
florio	47
flour	21
flow	67
flower	54
flowering	15
flowers	64
flowing	42
flows	25
flu	23
fluency	13
fluent	10
fluid	42
fluids	18
flutter	11
fluttered	14
flux	13
fly	81
flying	50
fm	23
fo	495
foam	12
focus	58
fog	16
fold	12
folds	13
folio	50
folk	47
folks	19
follow	92
followed	237
follower	13
following	203
follows	68
folly	10
fond	20
font	15
food	209
foods	13
fool	39
foolish	19
foot	113
football	78
footwear	11
for	4130
fora	13
force	164
forced	31
forceful	10
forces	43
forcing	11
ford	26
fordyce	10
fore	29
forehead	24
foreign	95
foreman	14
foremost	14
foreplay	13
forest	59
forests	12
forever	34
forget	28
forgot	30
forgotten	20
forlorn	11
form	3287
forma	14
formal	398
formally	39
format	19
formation	78
formations	29
formed	154
former	99
formerly	73
forming	73
forms	4025
formula	24
formulaic	11
formulations	13
fort	31
forte	11
forth	99
fortification	11
fortified	18
fortress	15
fortune	32
forty	29
forum	20
forward	94
fossil	17
foster	20
fought	12
foul	20
found	276
foundation	50
founded	29
fountain	14
four	290
fourteen	11
fourth	108
fowl	16
fox	27
fr	2868
fr:anatomy	12
fra	15
fraction	21
fractions	12
frades	12
fragile	10
fragment	12
fragments	12
fragrant	17
fram	10
frame	52
framework	19
france	135
frances	21
francis	82
francisco	14
franco	14
francés	11
frank	74
frankish	51
franklin	11
français	5679
française	19
françois	20
frau	11
fraud	10
frauen	16
fred	17
frederick	21
freedom	49
freely	24
freeman	13
freeze	13
frei	12
freight	23
french	3999
frequencies	15
frequency	87
frequent	16
frequentative	26
frequently	99
fresh	63
fri	18
friction	21
friday	25
fried	13
friend	136
friendly	45
friends	130
friendship	22
fries	10
frisian	549
friulian	277
fro	14
frog	15
front	209
frost	13
frown	14
frozen	18
fruit	95
fruits	33
frustration	14
fry	12
frysk	219
från	19
fu	17
fuck	44
fucking	14
fuel	41
ful	16
full	249
fuller	21
fully	50
fun	49
function	156
functional	28
functioning	11
functions	51
fund	23
fundamental	23
funds	22
funeral	17
fungus	10
funktion	10
funny	29
fur	17
furious	14
furnish	15
furnished	13
furniture	33
further	112
furthermore	14
fury	25
fuss	11
fut	11
future	391
fwotd	17
fy	310
fyrir	22
få	27
för	38
förnamn	14
før	11
føroyskt	21
für	26
g	521
ga	1030
gaan	40
gabh	13
gable	12
gabriel	11
gaeilge	110
gaelg	35
gaelic	1215
gaffney	10
gagana	507
gagauz	34
gain	62
gained	12
gal	15
galaxy	11
gale	12
galego	758
galician	707
gall	10
gallery	15
gallo	13
gallon	10
gallons	18
gallurese	51
galway	15
gam	14
gambling	14
game	227
games	119
gamilaraay	23
gaming	28
gan	33
gang	41
gap	28
gar	11
garage	10
garbage	12
garde	10
garden	74
gardens	20
gare	15
garment	37
gary	12
gas	72
gasoline	15
gaspar	12
gat	16
gate	27
gates	25
gather	32
gathered	11
gathering	31
gauge	12
gaulish	14
gave	117
gay	43
gaz	10
gazette	13
gb	18
gd	1053
ge	72
gear	39
geek	11
geen	10
geese	12
gela	10
gelijk	10
gem	12
gemini	11
gen	35
genam	53
gender	450
genders	35
gene	19
genera	12
general	249
generalized	16
generally	195
generate	23
generated	21
generation	46
generations	14
generic	38
generosity	12
generous	16
genesis	48
genetic	26
genetics	29
genial	10
genitive	1629
genius	17
genre	21
genres	13
gentile	10
gentiles	11
gentle	32
gentleman	44
